readers,writers,lockType,reads,writes
1,1,LockFreeSpaceship,38964064,83501208
1,1,LockFreeSpaceship,48731646,103074287
1,1,LockFreeSpaceship,50501694,103018178
1,1,LockFreeSpaceship,56268096,109090094
1,1,LockFreeSpaceship,65182403,108221489
1,1,ReadWriteLockSpaceShip,12532941,13912945
1,1,ReadWriteLockSpaceShip,12837528,22641590
1,1,ReadWriteLockSpaceShip,13238864,21057448
1,1,ReadWriteLockSpaceShip,13676658,21039017
1,1,ReadWriteLockSpaceShip,7586193,21051985
1,1,ReentrantLockSpaceship,13502831,14114796
1,1,ReentrantLockSpaceship,15354997,20064774
1,1,ReentrantLockSpaceship,15901558,19631501
1,1,ReentrantLockSpaceship,16021918,19321591
1,1,ReentrantLockSpaceship,20247411,27755961
1,1,StampedLockSpaceship,17194522,32335148
1,1,StampedLockSpaceship,24819238,37550643
1,1,StampedLockSpaceship,25466829,38414127
1,1,StampedLockSpaceship,27740622,37803235
1,1,StampedLockSpaceship,27746988,37993464
1,1,StampedLockWithRetriesSpaceship,16891416,42169626
1,1,StampedLockWithRetriesSpaceship,20820799,52826498
1,1,StampedLockWithRetriesSpaceship,23679438,70903496
1,1,StampedLockWithRetriesSpaceship,24530167,56441221
1,1,StampedLockWithRetriesSpaceship,30652365,43009957
1,1,SynchronizedSpaceship,23400924,28391569
1,1,SynchronizedSpaceship,29788883,35270646
1,1,SynchronizedSpaceship,32944128,33164313
1,1,SynchronizedSpaceship,40426216,29384733
1,1,SynchronizedSpaceship,51652727,22694048
2,1,LockFreeSpaceship,168029370,54892033
2,1,LockFreeSpaceship,219195828,56065677
2,1,LockFreeSpaceship,73219102,74629194
2,1,LockFreeSpaceship,81329790,80383107
2,1,LockFreeSpaceship,88141574,75265101
2,1,ReadWriteLockSpaceShip,30451546,37935588
2,1,ReadWriteLockSpaceShip,30477658,35374006
2,1,ReadWriteLockSpaceShip,30741566,43680444
2,1,ReadWriteLockSpaceShip,31109767,38805513
2,1,ReadWriteLockSpaceShip,31191065,36669064
2,1,ReentrantLockSpaceship,71329060,68814277
2,1,ReentrantLockSpaceship,80120348,66399297
2,1,ReentrantLockSpaceship,85762489,47662982
2,1,ReentrantLockSpaceship,88580431,59652881
2,1,ReentrantLockSpaceship,91785690,39822561
2,1,StampedLockSpaceship,36833823,16954875
2,1,StampedLockSpaceship,37060527,18271001
2,1,StampedLockSpaceship,37662399,21916680
2,1,StampedLockSpaceship,37903691,16876181
2,1,StampedLockSpaceship,47493862,18198930
2,1,StampedLockWithRetriesSpaceship,29214817,25988341
2,1,StampedLockWithRetriesSpaceship,34197403,20294396
2,1,StampedLockWithRetriesSpaceship,40390996,31966784
2,1,StampedLockWithRetriesSpaceship,41759745,25245709
2,1,StampedLockWithRetriesSpaceship,43230124,38929410
2,1,SynchronizedSpaceship,46355524,23976212
2,1,SynchronizedSpaceship,46985559,25075829
2,1,SynchronizedSpaceship,50275524,28379511
2,1,SynchronizedSpaceship,54081606,29407763
2,1,SynchronizedSpaceship,58279033,28119717
2,2,LockFreeSpaceship,103802510,49018096
2,2,LockFreeSpaceship,109092639,50738820
2,2,LockFreeSpaceship,111073342,47558135
2,2,LockFreeSpaceship,123538837,51404394
2,2,LockFreeSpaceship,87500284,47751352
2,2,ReadWriteLockSpaceShip,23864038,70779129
2,2,ReadWriteLockSpaceShip,24267901,60174661
2,2,ReadWriteLockSpaceShip,24424126,57054383
2,2,ReadWriteLockSpaceShip,24481433,57779889
2,2,ReadWriteLockSpaceShip,25436548,57575447
2,2,ReentrantLockSpaceship,58875866,72352460
2,2,ReentrantLockSpaceship,64843575,64772308
2,2,ReentrantLockSpaceship,64979410,64871381
2,2,ReentrantLockSpaceship,65302802,64236053
2,2,ReentrantLockSpaceship,69695489,56955584
2,2,StampedLockSpaceship,101757987,74769609
2,2,StampedLockSpaceship,106953509,76741940
2,2,StampedLockSpaceship,111666397,74123462
2,2,StampedLockSpaceship,119568867,76973586
2,2,StampedLockSpaceship,85124722,79462101
2,2,StampedLockWithRetriesSpaceship,129707122,60658682
2,2,StampedLockWithRetriesSpaceship,138508004,53143866
2,2,StampedLockWithRetriesSpaceship,148936161,52419558
2,2,StampedLockWithRetriesSpaceship,155744158,62563257
2,2,StampedLockWithRetriesSpaceship,161304327,74573170
2,2,SynchronizedSpaceship,35403738,45427487
2,2,SynchronizedSpaceship,35845865,38980455
2,2,SynchronizedSpaceship,36194688,40985972
2,2,SynchronizedSpaceship,38944073,42829899
2,2,SynchronizedSpaceship,40589900,50147648
3,1,LockFreeSpaceship,114597458,67352553
3,1,LockFreeSpaceship,145156388,67823045
3,1,LockFreeSpaceship,145625694,69473512
3,1,LockFreeSpaceship,154060017,71181948
3,1,LockFreeSpaceship,171278308,54261190
3,1,ReadWriteLockSpaceShip,34131582,23389394
3,1,ReadWriteLockSpaceShip,34613678,25591081
3,1,ReadWriteLockSpaceShip,35359218,25606783
3,1,ReadWriteLockSpaceShip,35536891,25251125
3,1,ReadWriteLockSpaceShip,36703813,26612606
3,1,ReentrantLockSpaceship,94579122,34134390
3,1,ReentrantLockSpaceship,94917506,33890617
3,1,ReentrantLockSpaceship,96898403,34508528
3,1,ReentrantLockSpaceship,97512071,29941515
3,1,ReentrantLockSpaceship,97923956,33205126
3,1,StampedLockSpaceship,101209251,8138580
3,1,StampedLockSpaceship,111450747,10978638
3,1,StampedLockSpaceship,66341185,11410202
3,1,StampedLockSpaceship,83911801,8777551
3,1,StampedLockSpaceship,97649906,9140283
3,1,StampedLockWithRetriesSpaceship,38901763,20387623
3,1,StampedLockWithRetriesSpaceship,40626656,18552927
3,1,StampedLockWithRetriesSpaceship,41389919,19279008
3,1,StampedLockWithRetriesSpaceship,47324567,20088367
3,1,StampedLockWithRetriesSpaceship,66592669,25665968
3,1,SynchronizedSpaceship,51223769,22349671
3,1,SynchronizedSpaceship,52328143,19323985
3,1,SynchronizedSpaceship,57549124,20478282
3,1,SynchronizedSpaceship,62137808,16293789
3,1,SynchronizedSpaceship,75843275,21308643